Reach,Ingoings,Outgoings,Split Ratio,P_0,P_1,P_2,P_3,P_4,N_0,N_1,N_2,N_3,N_4,BMPs
128_0,,128,,0.057069449,0.084439763,0.08626186,0.049992254,0.061233686,0.617868388,0.899632251,0.96250721,0.515238391,0.65629479, BMP5_128
129,130 137,128,,0.002381636,0.005316723,0.008026646,0.002844854,0.001901358,0.014162285,0.038804604,0.07520435,0.018292165,0.009374587,
130,131 132,129,,0.001315885,0.003952752,0.004431559,0.002573945,0.001641746,0.006808641,0.022708989,0.026739333,0.016593528,0.012498076,
131,,130,,0.003829781,0.00567485,0.007190087,0.006419607,0.003484333,0.030208647,0.049796937,0.066855024,0.064466698,0.030448218,
132,,130,,0.004534217,0.010268996,0.01472397,0.007296934,0.006657287,0.089833158,0.156974513,0.216279537,0.11011065,0.10244518,
133,,42,,0.040614405,0.073669042,0.099594957,0.035065469,0.042529031,0.577113629,0.968013182,1.322677711,0.52105972,0.674253242,
134,135,113,,0,0,0,0,0,0,0,0,0,0,
135,,134,,0,0,0,0,0,0,0,0,0,0, BMP10_135 BMP11_135 BMP12_135 BMP13_135
136,,125,,0.057789987,0.1246408,0.12430133,0.12628689,0.092792989,1.033382648,5.9002902,8.363730564,7.659581572,3.016081936,
137,,129,,0.038580999,0.081353377,0.085832259,0.05148026,0.056785926,0.508256004,0.818847773,0.921951112,0.553276296,0.627315357, BMP5_137
138,,30,,0.091273811,0.134234838,0.158025191,0.088076145,0.100790513,1.621165811,2.335140545,2.671583551,1.532650511,1.847855848, BMP5_138
139,140 139_0,78,,0,0,0,0,0,0,0,0,0,0,
139_0,,139,,0.039705004,0.046771399,0.04176899,0.041992889,0.04229354,0.660260515,0.81169496,0.698977686,0.728365875,0.717311498, BMP19_139
140,,139,,0.052161343,0.091428286,0.027333463,0.110254675,0.064728195,1.249531015,1.932733179,0.909339676,2.244419293,1.613118932, BMP10_140 BMP11_140 BMP12_140 BMP13_140
141,,113,,0.060447267,0.038802678,0.028557369,0.040882875,0.044546371,0.87710624,1.133988734,0.71528815,1.014112262,0.820757159, BMP10_141 BMP11_141 BMP12_141 BMP13_141
142,,124,,0.030952123,0.069452889,0.101175641,0.038818611,0.035835237,1.316103183,4.107575529,7.404663312,2.029263284,2.829261609,
143,,128,,0.010162138,0.023738125,0.013297038,0.008160473,0.006391566,0.100988667,0.164254142,0.159269317,0.061448714,0.051389539,
144,,40,,0.036872702,0.07801957,0.072834498,0.039883757,0.036942657,0.375579094,0.746963662,0.877932901,0.456541789,0.424428631,
145,146,76,,0.088790011,0.084949281,0.079346935,0.077698871,0.083745788,1.79915493,2.335602581,1.690545258,2.038304845,1.811228811,
146,147 146_0,145,,0,0,0,0,0,0,0,0,0,0,
146_0,,146,,0.010229317,0.009325636,0.008814621,0.008872107,0.009199116,0.261934455,0.321893232,0.272241982,0.28318796,0.27888184, BMP19_146
147,,146,,0.009741288,0.011731164,0.009071859,0.009848637,0.009709809,0.151051323,0.144148439,0.11037715,0.117837131,0.119401448, BMP19_147
148,,77,,0.030088211,0.036026735,0.032056343,0.036747344,0.035131576,2.29081276,3.875763387,3.357877068,3.51805528,3.659876975, BMP19_148
149,,111,,0.112259735,0.073293202,0.070608906,0.067567472,0.08207312,1.351737618,1.805927923,1.13950498,1.53055151,1.266685693, BMP10_149 BMP11_149 BMP12_149 BMP13_149
150,150_a 151,18,,0.051628571,0.045008777,0.002130382,0.106176772,0.045911794,0.39002249,0.21892471,0,0.8052174,0.37918912,
150_a,,150,,0,0,0,0,0,0,0,-0.25029428,0,0,
151,152 286 301,150,,0.119543519,0.071709049,0.226381659,0.163763285,0.146785687,1.713668418,1.070060078,3.298070438,2.26136807,2.162503722,
152,153 279 152_0,151,,0,0,0,0,0,0,0,0,0,0,
152_0,,152,,0.033995157,0.028454056,0.057366305,0.086866299,0.04977732,0.080727896,0.085739836,0.594513158,0.55206665,0.487684476, BMP26_152 BMP27_152 BMP28_152 BMP29_152 BMP30_152 BMP31_152 BMP32_152 BMP33_152 BMP34_152
153,154 278,152,,0.073053055,0.066153622,0.106192746,0.149709616,0.100620825,0.408305764,0.301184606,1.081737032,1.07493359,0.906702172,
154,155,153,,0.114152326,0.067884856,0.242382497,0.171564757,0.191157035,1.82498187,1.10815252,3.58169909,2.70333113,2.68880027,
155,156 246 155_0,154,,0,0,0,0,0,0,0,0,0,0,
155_0,,155,,0.155461498,0.130471428,0.273547716,0.197419797,0.227701929,5.850435842,5.935874054,8.643132679,7.357004786,7.407412557, BMP10_155 BMP11_155 BMP12_155 BMP13_155
156,157 212,155,,0.012817888,0.008692828,0.014329098,0.009827979,0.014851541,0.054183365,0.05106722,0.085832721,0.143630522,0.082560443,
157,158 214 215,156,,0.063052275,0.03258221,0.118329322,0.083447318,0.120185237,0.878256902,0.554352492,1.992725464,1.731412279,1.49350178,
158,159 158_0,157,,0,0,0,0,0,0,0,0,0,0,
158_0,,158,,0.011058208,0.007290364,0.017921871,0.010895495,0.018241969,0.088780874,0.063115895,0.193767161,0.147212378,0.129515776, BMP8_158
159,,158,,0.176786442,0.126015843,0.35698391,0.233576211,0.264066952,3.607872358,3.108828874,6.459091654,4.817238403,5.156923918, BMP26_159 BMP27_159 BMP28_159 BMP29_159 BMP30_159 BMP31_159 BMP32_159 BMP33_159 BMP34_159
160,,122,,0.08795058,0.140571175,0.172293291,0.074201288,0.093743854,1.208092372,1.867993083,2.421698336,1.061962115,1.399661284, BMP5_160
161,162 464 161_0 161_a,57_s,,0,0,0,0,0,0,0,0,0,0,
161_0,,161,,0.003723378,0.004104113,0.013093279,0.030873406,0.006851006,0.013290661,0.000349501,0,0.130750584,0, BMP26_161 BMP27_161 BMP28_161 BMP29_161 BMP30_161 BMP31_161 BMP32_161 BMP33_161 BMP34_161
161_a,,161,,0,0,0,0,0,0,0,-0.007853811,0,-0.00634775,
162,163 162_0,161,,0,0,0,0,0,0,0,0,0,0,
162_0,,162,,0.11388007,0.01770297,0.089802881,0.12665173,0.035449806,1.0538162,0.13078588,0.7373966,1.076748,0.25942825, BMP26_162 BMP27_162 BMP28_162 BMP29_162 BMP30_162 BMP31_162 BMP32_162 BMP33_162 BMP34_162
163,164 163_0,162,,0,0,0,0,0,0,0,0,0,0,
163_0,,163,,0.42057413,0.055339828,0.334036514,0.40701223,0.12941117,4.2028482,0.60431565,3.6756695,4.3382376,1.42853616, BMP26_163 BMP27_163 BMP28_163 BMP29_163 BMP30_163 BMP31_163 BMP32_163 BMP33_163 BMP34_163
164,165 366 395 412 164_0,163,,0,0,0,0,0,0,0,0,0,0,
164_0,,164,,0.156535478,0.027139716,0.114675843,0.129026482,0.04861295,1.243198218,0.229894385,1.048816591,1.408870012,0.419485802, BMP26_164 BMP27_164 BMP28_164 BMP29_164 BMP30_164 BMP31_164 BMP32_164 BMP33_164 BMP34_164
165,166 394 165_0,164,,0,0,0,0,0,0,0,0,0,0,
165_0,,165,,0.485789738,0.037852966,0.316210759,0.358736936,0.105946632,3.030116034,0.21522402,2.105098397,3.096545976,0.652253528, BMP26_165 BMP27_165 BMP28_165 BMP29_165 BMP30_165 BMP31_165 BMP32_165 BMP33_165 BMP34_165
166,167,165,,0.058319638,0.004892716,0.028140808,0.043005983,0.008501675,0.6457295,0.00250294,0.27206581,0.5027417,0.04925589,
167,167_a 168 315 371,166,,0,0,0,0,0,0,0,0.249810342,2.271415912,0,
167_a,,167,,-0.580011233,-0.479758292,-0.662505046,-0.377259424,-0.469551173,-0.649371645,-3.449037022,0,0,-2.437094591,
168,169,167,,0.087376285,0.036580394,0.069420149,0.071503019,0.039869208,0.88649646,0.47050491,0.79927891,0.90674128,0.52763359,
169,170 169_0,168,,0,0,0,0,0,0,0,0,0,0,
169_0,,169,,0.097159392,0.031266641,0.078670144,0.083798758,0.040882593,1.6676679,1.49594278,1.99836997,2.14182806,1.60777373, BMP26_169 BMP27_169 BMP28_169 BMP29_169 BMP30_169 BMP31_169 BMP32_169 BMP33_169 BMP34_169
170,170_a 171 206 304 320 321 322,169,,0,0,0,0,0,3.840896489,1.609421086,7.940719467,14.02510564,0.967797529,
170_a,,170,,-0.500253947,-0.150409613,-0.443805989,-0.107116266,-0.255960084,0,0,0,0,0,
171,172 171_0,170,,0,0,0,0,0,0,0,0,0,0,
171_0,,171,,0.145060046,0.058869822,0.114953776,0.12419087,0.061651831,1.81414131,0.81111513,1.81477837,1.68501755,0.881308679, BMP86_171 BMP87_171 BMP88_171 BMP89_171 BMP90_171 BMP91_171 BMP92_171 BMP93_171 BMP94_171
172,173,171,,0.165638373,0.105264066,0.175224271,0.168484892,0.106881262,3.42503549,1.61374572,3.38100429,3.10852334,1.850141254,
173,174 173_0,172,,0,0,0,0,0,0,0,0,0,0,
173_0,,173,,0.124914388,0.019374251,0.073358402,0.091861102,0.026721591,1.7812548,0.36628602,1.348065441,1.40157009,0.538377364, BMP26_173 BMP27_173 BMP28_173 BMP29_173 BMP30_173 BMP31_173 BMP32_173 BMP33_173 BMP34_173
174,175 174_0,173,,0,0,0,0,0,0,0,0,0,0,
174_0,,174,,0.156369207,0.108291409,0.058760078,0.234531379,0.0298958,3.16688811,1.77838112,1.397538349,4.17247664,0.676749425, BMP26_174 BMP27_174 BMP28_174 BMP29_174 BMP30_174 BMP31_174 BMP32_174 BMP33_174 BMP34_174
175,176 175_0,174,,0,0,0,0,0,0,0,0,0,0,
175_0,,175,,0.009141538,0.005511441,0.006102357,0.009879385,0.004449187,0.06189346,0.009592333,0.02801301,0.05584045,0.007998865, BMP26_175 BMP27_175 BMP28_175 BMP29_175 BMP30_175 BMP31_175 BMP32_175 BMP33_175 BMP34_175
176,176_a 177 249 250,175,,0,0.231583748,0,0.221920659,0,0.475898353,2.764637631,0,5.018162648,0,
176_a,,176,,-0.321768478,0,-0.376578969,0,-0.105628329,0,0,-2.210071946,0,-0.641968848,
177,178 232 233,176,,0.088887717,0.013844274,0.060393701,0.074346599,0.025109753,0.477155404,0.055824069,0.328578426,0.669755619,0.117484657,
178,179 178_0,177,,0,0,0,0,0,0,0,0,0,0,
178_0,,178,,0.240590517,0.027372856,0.146440612,0.180292426,0.057228031,2.030422847,0.320324336,1.387424914,1.844547543,0.536780596, BMP26_178 BMP27_178 BMP28_178 BMP29_178 BMP30_178 BMP31_178 BMP32_178 BMP33_178 BMP34_178
179,180 181,178,,0.142265554,0.023131815,0.091301198,0.110090787,0.038198262,1.209796799,0.227592445,0.860198493,1.349725041,0.355503678,
180,,179,,0.213763595,0.064922903,0.173066353,0.177410203,0.079697619,2.607659478,1.007527289,2.393862869,2.414292568,1.19193256, BMP86_180 BMP87_180 BMP88_180 BMP89_180 BMP90_180 BMP91_180 BMP92_180 BMP93_180 BMP94_180
181,,179,,0.032731355,0.004854683,0.01712617,0.0232087,0.007187774,0.307400611,0.046753401,0.160315441,0.289179413,0.063820782,
182,183 182_0,75,,0,0,0,0,0,0,0,0,0,0,
182_0,,182,,0.023534698,0.023524182,0.020028908,0.020214857,0.021208729,0.541773781,0.769020147,0.523892084,0.654277971,0.568222251, BMP5_182
183,,182,,0.06008864,0.063815404,0.058590466,0.056000112,0.059678125,1.725527981,2.010436536,1.859935097,1.76977265,1.863681098, BMP5_183
184,185 283 184_0,70,,0,0,0,0,0,0,0,0,0,0,
184_0,,184,,0.055192028,0.077894311,0.091935986,0.05081007,0.062488504,0.897384123,1.263270648,1.45987564,0.833544051,1.049289375, BMP5_184
185,186 185_0,184,,0,0,0,0,0,0,0,0,0,0,
185_0,,185,,0.001337589,0.003649264,0.004536523,0.001707815,0.00177483,0.038043127,0.041309975,0.058451244,0.024080262,0.032662573, BMP5_185
186,187 186_0,185,,0,0,0,0,0,0,0,0,0,0,
186_0,,186,,0.007042222,0.011848126,0.011670821,0.007086002,0.007440516,0.076811788,0.162789495,0.150874236,0.072534853,0.150368915, BMP19_186
187,187_a 188 238,186,,0.021991575,0.01815536,0.017484553,0.012696675,0.018045068,0.138053371,0.046444058,0.043591679,0,0.054191428,
187_a,,187,,0,0,0,0,0,0,0,0,-0.000719304,0,
188,189 188_0,187,,0,0,0,0,0,0,0,0,0,0,
188_0,,188,,0.001552289,0.003430986,0.003142065,0.001975341,0.001662631,0.012559403,0.022593996,0.021798845,0.009362534,0.017652564, BMP9_188
189,190 191,188,,0.030102101,0.078410678,0.056474369,0.072094271,0.025904617,0.408868119,2.526361148,2.320032914,2.691439398,1.687939578,
190,,189,,0.076032527,0.107820203,0.114994242,0.071943023,0.077616322,2.038442461,2.184870091,2.292104103,1.328185188,1.727730008, BMP10_190 BMP11_190 BMP12_190 BMP13_190
191,191_a,189,,0,0.046767943,0.011261593,0.059189333,0,0,0.180515137,0,0.572475076,0,
191_a,,191,,-0.099602564,0,0,0,-0.005841086,-2.306997244,0,-0.576376146,0,-1.014984941,
192,193 192_0,99,,0,0,0,0,0,0,0,0,0,0,
192_0,,192,,0.096141559,0.13584777,0.110455357,0.08977312,0.127000119,1.84941057,2.5464438,2.18968323,2.5276863,2.33335524, BMP10_192 BMP11_192 BMP12_192 BMP13_192
193,194 193_0,192,,0,0,0,0,0,0,0,0,0,0,
193_0,,193,,0.256741603,0.398387592,0.358462967,0.215814943,0.400877711,0.38393842,0.62826784,0.48935033,0.71306652,0.48636245, BMP26_193 BMP27_193 BMP28_193 BMP29_193 BMP30_193 BMP31_193 BMP32_193 BMP33_193 BMP34_193
194,194_a 195 294 307 308 309 310 311,193,,0,0.124758234,0,0.537737851,0,0.643725201,3.779932395,0,8.353864216,0,
194_a,,194,,-0.149274078,0,-0.220787725,0,-0.043444934,0,0,-4.263945213,0,-0.862598488,
195,195_a 196,194,,0.000606484,0.001791636,0,0.00308004,0.00111884,0.00350851,0.01911645,0,0.03411753,0.00320378,
195_a,,195,,0,0,-0.000650619,0,0,0,0,-0.0131632,0,0,
196,196_a 197 298 299 300,195,,0,0,0,0.082228748,0,2.550604606,4.418600707,2.750056734,5.282167366,4.212702385,
196_a,,196,,-0.060626729,-0.079539458,-0.173300071,0,-0.094297093,0,0,0,0,0,
197,198 197_0,196,,0,0,0,0,0,0,0,0,0,0,
197_0,,197,,0.071400501,0.116367893,0.08726163,0.088768247,0.123472046,0.79579989,1.23975311,0.88073597,1.16994038,1.33343311, BMP35_197 BMP36_197 BMP37_197 BMP38_197
198,199 198_0,197,,0,0,0,0,0,0,0,0,0,0,
198_0,,198,,0.05878371,0.103826514,0.085081023,0.067361925,0.10220987,0.23708929,0.39168787,0.26630742,0.44766915,0.34996995, BMP39_198 BMP40_198 BMP41_198 BMP42_198 BMP43_198
199,199_a 200 224 265,198,,0,0,0,0,0,0,0.230613369,0,1.019983353,0.109248137,
199_a,,199,,-0.10151607,-0.124894891,-0.173665041,-0.028280441,-0.144595335,-0.313760136,0,-0.820811419,0,0,
200,201 200_0,199,,0,0,0,0,0,0,0,0,0,0,
200_0,,200,,0.016697698,0.026077391,0.017838873,0.021610904,0.028145358,0.21985309,0.337067889,0.240227196,0.28222779,0.355073863, BMP39_200 BMP40_200 BMP41_200 BMP42_200 BMP43_200
201,201_a 202 204 223,200,,0,0,0,0.045818929,0,0.147547051,0,0,0.713658125,0.171277995,
201_a,,201,,-0.040376084,-0.077151676,-0.156067926,0,-0.068780556,0,-0.031172101,-0.878012415,0,0,
202,203,201,,0.143585439,0.168968105,0.150735047,0.161668968,0.180030974,1.379911239,1.563717791,1.442632039,1.723798171,1.629126351,
203,,202,,0.164860213,0.267070158,0.195192846,0.204750404,0.257291562,2.037989913,3.147327853,2.395453334,2.677486234,3.091424366, BMP35_203 BMP36_203 BMP37_203 BMP38_203
204,205 204_0,201,,0,0,0,0,0,0,0,0,0,0,
204_0,,204,,0.101410411,0.025865916,0.068892563,0.093139203,0.037261575,1.0673586,0.351842487,0.901870886,1.227641712,0.50007177, BMP39_204 BMP40_204 BMP41_204 BMP42_204 BMP43_204
205_s,,205,,0.176899416,0.032511056,0.12107212,0.135497144,0.051459819,2.655438761,1.29934559,2.499548302,2.723827009,1.52725213,
205,205_s,204 211,0.8173894786844199 0.18261052131558014,0,0,0,0,0,0,0,0,0,0,
206,207 306 206_0,170,,0,0,0,0,0,0,0,0,0,0,
206_0,,206,,0.003390735,0.002415507,0.0028836,0.003631546,0.002365513,0.376823569,0.380724351,0.421624113,0.431499288,0.400440897, BMP10_206 BMP11_206 BMP12_206 BMP13_206
207,207_a 208,206,,0,0,0,0,0,1.32128758,0.856930602,1.413578166,3.65095115,0.903741863,
207_a,,207,,-0.080244112,-0.066359228,-0.074030131,-0.02658131,-0.123546791,0,0,0,0,0,
208,209 208_0,207,,0,0,0,0,0,0,0,0,0,0,
208_0,,208,,0.068552838,0.0112591,0.048741195,0.053756106,0.019850512,0.42668928,0.239082355,0.455181476,0.58918664,0.312608977, BMP26_208 BMP27_208 BMP28_208 BMP29_208 BMP30_208 BMP31_208 BMP32_208 BMP33_208 BMP34_208
209,209_a 210 251 281,208,,0,0,0,0,0,0.019965531,0,0,0.36798748,0.066923042,
209_a,,209,,-0.060359903,-0.069824027,-0.082982711,-0.025534556,-0.080670929,0,-0.04635672,-0.036764893,0,0,
210,210_a 211 267,209,,0.000263317,0.00018589,0,0.001148664,0.000105595,0,0,0,0.008790553,0,
210_a,,210,,0,0,-0.000334555,0,0,-0.002625201,-0.007186046,-0.015513303,0,-0.012378823,
211,211_a 205,210,,0,0,0,0,0,0,0,0,0.279988109,0,
211_a,,211,,-0.060905992,-0.041887486,-0.067229771,-0.022715793,-0.062582252,-0.516743788,-0.788440298,-1.040117431,0,-0.609094799,
212,213,156,,0.014442153,0.010551221,0.01802867,0.013007774,0.019705327,0.10796611,0.097723684,0.165077065,0.213786391,0.136997044,
213,,212,,0.047234406,0.039249134,0.082343234,0.056239386,0.06009703,1.594326128,1.343418484,2.043481194,1.902158007,1.972519623,
214,,157,,0.158600842,0.129571276,0.286965919,0.182853178,0.200453796,2.004030165,1.808221009,3.636578449,2.554281259,2.646343245, BMP5_214
215,,157,,0.066209676,0.051149925,0.121180877,0.08255737,0.125633417,2.248332838,3.112788202,4.296524802,4.143579431,4.188189831, BMP86_215 BMP87_215 BMP88_215 BMP89_215 BMP90_215 BMP91_215 BMP92_215 BMP93_215 BMP94_215
216,,121,,0.110905039,0.204997479,0.230355098,0.129315049,0.149341234,2.353098231,5.788673468,7.594112268,4.75303777,3.997248515, BMP5_216
217,,26,,0.080109385,0.118847244,0.13107546,0.065488592,0.087190756,1.112888685,1.603687974,1.815343074,0.929473291,1.28472116, BMP5_217
218,219 220 218_0,74,,0,0,0,0,0,0,0,0,0,0,
218_0,,218,,0.017667956,0.017779882,0.015925047,0.017476498,0.017375608,0.351556389,0.453367905,0.345050262,0.409788539,0.373711983, BMP5_218
219,,218,,0.024832265,0.024348289,0.02154177,0.019950939,0.022286083,0.554729383,0.744074836,0.53408471,0.630707103,0.571302508, BMP5_219
220,,218,,0.03184699,0.035078855,0.031766057,0.025797456,0.028047074,0.658381985,0.940530142,0.723893444,0.768052194,0.718332759, BMP5_220
221,,109,,0.04551215,0.036075845,0.039685371,0.038004731,0.046397437,0.413080597,0.388961995,0.366906022,0.389381339,0.390958774, BMP5_221
222,,109,,0.151830643,0.123241987,0.131803068,0.126725631,0.155478452,2.163905549,2.284800388,2.090927803,2.388795673,2.245596148, BMP10_222 BMP11_222 BMP12_222 BMP13_222
223,,201,,0.173050251,0.194109629,0.173987758,0.210719597,0.20604717,1.955855479,1.628749096,1.703993237,2.339030608,1.718062542, BMP39_223 BMP40_223 BMP41_223 BMP42_223 BMP43_223
224,225 224_0,199,,0,0,0,0,0,0,0,0,0,0,
224_0,,224,,0.008360183,0.016210911,0.011264219,0.013298344,0.016128854,0.059522475,0.115168584,0.058988588,0.168253457,0.110885806, BMP39_224 BMP40_224 BMP41_224 BMP42_224 BMP43_224
225,225_a 226,224,,0,0,0,0,0,0,0,0,0.934297302,0,
225_a,,225,,-0.208195129,-0.2755259,-0.337482939,-0.128988746,-0.304396524,-1.592886178,-0.403161761,-1.784790986,0,-0.076264124,
226,,225,,0.430914236,0.661281973,0.515740638,0.580838184,0.693352515,4.901099675,6.732556399,5.323546255,6.614895423,6.933853797, BMP26_226 BMP27_226 BMP28_226 BMP29_226 BMP30_226 BMP31_226 BMP32_226 BMP33_226 BMP34_226
227,228 248,118,,0.00992141,0.017783269,0.028940996,0.013164474,0.011045336,0.149823962,0.429585848,0.71242879,0.19650332,0.371280862,
228,229 230,227,,0.02159821,0.030535802,0.033540611,0.028583852,0.024232347,0.171252773,0.402483128,0.518545413,0.199749848,0.320265744,
229,,228,,0.018729305,0.027333956,0.031891958,0.019305564,0.019949774,0.257866806,0.5423822,0.485373333,0.300752046,0.404258632, BMP9_229
230,,228,,0.121011191,0.194308177,0.258878738,0.143352379,0.142983248,3.831264397,5.831460977,6.543934143,4.87014928,5.322366108,
231,,25,,0.054116966,0.093076501,0.091096369,0.041724358,0.055649019,0.914975581,1.387388245,1.383915229,0.732404984,1.056981392, BMP5_231
232,,177,,0.020063934,0.00475571,0.012524565,0.020976761,0.00606644,0.109783582,0.021136109,0.083381144,0.303280061,0.031969958, BMP39_232 BMP40_232 BMP41_232 BMP42_232 BMP43_232
233,,177,,0.224319615,0.039909751,0.164211969,0.180856964,0.066660912,2.23302555,0.40913952,1.775366287,2.282170947,0.698983155, BMP26_233 BMP27_233 BMP28_233 BMP29_233 BMP30_233 BMP31_233 BMP32_233 BMP33_233 BMP34_233
234,235 234_0,71,,0,0,0,0,0,0,0,0,0,0,
234_0,,234,,0.029241913,0.031135151,0.033352845,0.023664468,0.027666545,0.533532357,0.645258895,0.653977478,0.498176683,0.569416492, BMP5_234
235,236 259 235_0,234,,0,0,0,0,0,0,0,0,0,0,
235_0,,235,,0.002439528,0.003528326,0.003253588,0.001877684,0.002330268,0.062836891,0.100514866,0.090147981,0.059634812,0.08822389, BMP5_235
236,237 236_0,235,,0,0,0,0,0,0,0,0,0,0,
236_0,,236,,0.057264681,0.052618163,0.048196365,0.0447045,0.051406744,1.456208078,2.022581728,1.472688373,1.824449517,1.551989601, BMP5_236
237,,236,,0.047798065,0.04241507,0.036352585,0.037933044,0.040473592,1.145128597,1.492767012,0.996471158,1.271324497,1.103620264, BMP5_237
238,,187,,0.008058699,0.014512416,0.0164915,0.00581474,0.008082205,0.157871081,0.249561276,0.247912384,0.126878667,0.214168867,
239,240 292 303 239_0,102,,0,0,0,0,0,0,0,0,0,0,
239_0,,239,,0.040687989,0.028491173,0.029077271,0.037451842,0.040505835,0.350424805,0.25972098,0.242856279,0.438960824,0.282898386, BMP35_239 BMP36_239 BMP37_239 BMP38_239
240,241 275,239,,0.17066492,0.16877466,0.153765802,0.181998004,0.189623531,1.966317407,2.201555657,1.768946227,2.290186931,2.025209908,
241,242 284 241_0,240,,0,0,0,0,0,0,0,0,0,0,
241_0,,241,,0.035883784,0.033991275,0.032620504,0.034252069,0.037817068,0.459136723,0.521442727,0.437606898,0.507940463,0.474561502, BMP35_241 BMP36_241 BMP37_241 BMP38_241
242,243 274 242_0,241,,0,0,0,0,0,0,0,0,0,0,
242_0,,242,,0.077440515,0.083775444,0.075645695,0.075370489,0.08067625,1.134041364,1.365113019,1.130761813,1.211641086,1.189841037, BMP5_242
243,244 243_0,242,,0,0,0,0,0,0,0,0,0,0,
243_0,,243,,0.095371965,0.090725577,0.084336452,0.080185453,0.090402448,1.698926081,1.962582442,1.626643279,1.708576975,1.719751627, BMP5_243
244,245 244_0,243,,0,0,0,0,0,0,0,0,0,0,
244_0,,244,,0.073227818,0.077686089,0.070629527,0.06939641,0.074405584,1.327034229,1.658817323,1.309433011,1.49553124,1.404007156, BMP5_244
245,,244,,0.109649976,0.118078007,0.109040392,0.112370839,0.115222218,1.47228639,1.64721914,1.503856982,1.565371583,1.589027107,
246,,155,,0.061856432,0.040271157,0.09695705,0.06226536,0.126081326,1.067441618,0.889754346,1.796880761,1.871124684,1.482145613,
247,,119,,0.034013233,0.049549326,0.05887952,0.035710931,0.03642745,1.361189078,2.187048534,1.992391651,1.626067197,1.758503447, BMP10_247 BMP11_247 BMP12_247 BMP13_247
248,,227,,0.049575692,0.061296024,0.088615542,0.063754973,0.059172549,1.40035734,2.000297728,2.349516191,1.944792092,1.951856665,
249,,176,,0.052988572,0.016836515,0.032761039,0.04749958,0.016636052,0.929170618,0.856939265,0.652424776,1.541244317,0.409159195,
250,,176,,0.26673637,0.045481487,0.164764376,0.199426088,0.070605953,2.736443368,0.617677442,1.879756806,2.177659923,0.861133393,
251,252 251_0,209,,0,0,0,0,0,0,0,0,0,0,
251_0,,251,,0.002023139,0.001648381,0.00134433,0.002531852,0.001622732,0.239032991,0.244447931,0.25415152,0.28599919,0.267977148, BMP10_251 BMP11_251 BMP12_251 BMP13_251
252,252_a 253 254 255 256,251,,0,0,0,0,0,0.301332703,0,0,1.251992115,0,
252_a,,252,,-0.144857977,-0.257763362,-0.332339113,-0.009116487,-0.244447164,0,-0.167604415,-0.754879377,0,-0.058708835,
253,,252,,0.28401915,0.477046827,0.394914289,0.308526253,0.466348508,2.221072928,3.388609708,2.881815449,3.459470443,3.145525514, BMP39_253 BMP40_253 BMP41_253 BMP42_253 BMP43_253
254,,252,,0.050386666,0.042821578,0.041229142,0.059804112,0.040213274,1.281357895,1.458650888,1.729956068,1.792838716,1.630907527, BMP10_254 BMP11_254 BMP12_254 BMP13_254
255,,252,,0.289989754,0.278325063,0.276311587,0.301633851,0.292708318,2.785588253,3.090297266,3.057596459,3.616712669,3.114040039, BMP26_255 BMP27_255 BMP28_255 BMP29_255 BMP30_255 BMP31_255 BMP32_255 BMP33_255 BMP34_255
256,,252,,0.076780833,0.010909983,0.04656915,0.064309329,0.018677803,0.519649545,0.090246327,0.390518829,0.691867517,0.152805783, BMP26_256 BMP27_256 BMP28_256 BMP29_256 BMP30_256 BMP31_256 BMP32_256 BMP33_256 BMP34_256
257,258,72,,0.037659597,0.056609281,0.049609687,0.051822935,0.045110801,0.153663471,0.298070367,0.200247815,0.266296129,0.151332034,
258,,257,,0.053241991,0.094233065,0.103479034,0.040544232,0.054534954,0.94122172,1.495986616,1.58972959,0.791378895,1.118400251,
259,,235,,0.025960837,0.024276037,0.023672514,0.021837004,0.024139226,0.439193562,0.512509058,0.426834754,0.45141582,0.437470122, BMP5_259
260,261 260_0,105,,0,0,0,0,0,0,0,0,0,0,
260_0,,260,,0.025688382,0.024361704,0.021314711,0.021671152,0.024443131,0.504281472,0.644385468,0.495437734,0.559389397,0.523157327, BMP5_260
261,262 261_0,260,,0,0,0,0,0,0,0,0,0,0,
261_0,,261,,0.206359624,0.22400921,0.204185344,0.199400348,0.212507599,3.294392022,4.0824014,3.390046296,3.551235465,3.491511527, BMP5_261
262,,261,,0.1254966,0.144215446,0.12899316,0.132567882,0.134490191,4.43298575,5.900052852,5.312923605,5.618476556,5.399589151, BMP5_262
263,,107,,0.089969718,0.10404984,0.093259746,0.090767419,0.096398997,1.798518624,2.171620616,1.885065961,1.921279822,1.952890172, BMP5_263
264,,107,,0.211788385,0.204334992,0.184955494,0.210022094,0.218976054,2.876008964,3.533998854,2.78996859,3.478199546,3.148907862, BMP5_264
265,,199,,0.083819159,0.14521885,0.099878857,0.123369578,0.151567608,0.635186624,0.978709869,0.654595656,1.280389035,0.956534104, BMP39_265 BMP40_265 BMP41_265 BMP42_265 BMP43_265
266,,23,,0.077709765,0.117985852,0.131297588,0.07648533,0.084570972,1.180694985,1.801777813,2.027496336,1.162277885,1.381626313, BMP5_266
267,,210,,0.047670027,0.01564673,0.02714859,0.040916344,0.013867467,0.674350062,0.23371748,0.43791053,0.6308489,0.283709313,
268,269 268_0,102,,0,0,0,0,0,0,0,0,0,0,
